"","x"
"1255",0.107882872010667
"1256",0.114637334845255
"1257",-1
"1258",0.885362665154745
"1259",0
"1260",0.321120174282522
"1261",-0.270398398840033
"1262",-0.0417179950733644
"1263",0.193871640989447
"1264",0.0265678139106411
"1265",-0.271038723163042
"1266",0.156232822739085
"1267",0.057227767604435
"1268",0.229260831369676
"1269",-0.48391650497504
"1270",0.0639155594027669
"1271",-0.0989024996236672
"1272",0.0994305111073157
"1273",-0.0386828682014231
"1274",0.32853918538751
"1275",-0.0527085357208603
"1276",0.0435476945671298
"1277",-0.0627510069003514
"1278",0.124642955436962
"1279",-0.370112598189659
"1280",-1.01232544049667
"1281",1.17283494923188
"1282",0.134450672793313
"1283",-0.0463811387307032
"1284",-0.00977194561729555
"1285",0.208191010528797
"1286",-0.374726685487427
"1287",-0.0945625501364098
"1288",0.210679504006712
"1289",-0.09804177587727
"1290",0.0967307224309251
"1291",-0.220439454900089
"1292",0.0717505446794515
"1293",0.288113869942457
"1294",-0.0222044376735107
"1295",0.02063875429574
"1296",0.397743943324401
"1297",-0.23996582551888
"1298",0.00542200519114333
"1299",0.298107557938717
"1300",-0.308602078814139
"1301",-0.445486647758031
"1302",0.190364653502817
"1303",-0.349482982197852
"1304",1.46030723330901
"1305",-1.37554181813974
"1306",0.13026689423527
"1307",0.072439974672595
"1308",0.188251161528688
"1309",-0.354243935161149
"1310",0.42775652010174
"1311",-0.123621570062357
"1312",-0.326024477387376
"1313",0.267628903989839
"1314",-0.122335497016951
"1315",-0.199390406964997
"1316",0.0996442144671386
"1317",0.0570367780683378
"1318",0.102737552705955
"1319",0.304329527321451
"1320",-0.506554334187912
"1321",0.255576964332482
"1322",-0.138667034924921
"1323",-0.0272337006371641
"1324",0.018025378395627
"1325",-0.229141168142307
"1326",-0.0921824962804159
"1327",0.369058719606842
"1328",0.029348900247449
"1329",0.114637334845255
"1330",0.172834949231879
"1331",-0.287472284077134
"1332",0.0376388182503626
"1333",0.126883847256681
"1334",-0.210359182823312
"1335",-0.0523544476973441
"1336",0.0183539098669148
"1337",0.142658481740928
"1338",-0.145236309149077
"1339",0.226203218513798
"1340",-0.348690890333453
"1341",0.21931643243682
"1342",-0.000850624521798515
"1343",0.00661797522521734
"1344",0.0327017092709769
"1345",0.0310342072152707
"1346",0.0843451066839638
"1347",-0.0665349860619813
"1348",0.0317944412326923
"1349",-0.0532881928419742
"1350",0.138232111711181
"1351",-0.042050462218183
"1352",0.0455225941643154
"1353",0.0158039423825109
"1354",-0.237741700304509
"1355",0.072439974672595
"1356",-0.072439974672595
"1357",-0.250261859649406
"1358",0.349906074116544
"1359",0.160260710304358
"1360",-0.155013160373792
"1361",-0.0815321289242934
"1362",-0.143217840135979
"1363",0.252842539777081
"1364",-0.00795259686953576
"1365",0.114322150790494
"1366",0.109300491504604
"1367",-0.0786838991949645
"1368",0.416944111921022
"1369",-0.18158771656907
"1370",0.0821430929720974
"1371",-0.113477040580596
"1372",0.0383024983522131
"1373",0.126447693892183
"1374",-0.0758534099263364
"1375",0.231452363237956
"1376",-0.629914984389889
"1377",-0.100511530851924
"1378",0.173826140901742
"1379",-0.0772321915693042
"1380",-0.253605263995274
"1381",0.226850280715091
"1382",-0.0986650297231382
"1383",-0.10816589628838
"1384",0.140580157521721
"1385",-0.0675037569652235
"1386",-0.0628214265942297
"1387",0.186712151095426
"1388",-0.177699954573227
"1389",0.187365063153444
"1390",-0.051140950526567
"1391",0.0368354544828011
"1392",0.116811878015942
"1393",-0.153647332498744
"1394",-0.0599380007119901
"1395",0.220787541474341
"1396",0.184005957594409
"1397",0.0211398057233658
"1398",-0.345119159123777
"1399",1.18418125656594
"1400",-1
"1401",-0.287472284077134
"1402",0.22588997977905
"1403",-0.22588997977905
"1404",0.386905733034418
"1405",-0.441352414302045
"1406",0.226113884583564
"1407",-0.171667203315937
"1408",0.114805900423957
"1409",-0.0736517134786823
"1410",0.171667203315937
"1411",0.103171347038232
"1412",-0.132372391521674
"1413",0.00132217712645599
"1414",-0.142353628896659
"1415",0.208150177683204
"1416",0.0497167650830861
"1417",-0.22417125778013
"1418",-0.0190568113892922
"1419",0.263715045452213
"1420",0.0659629199777703
"1421",-0.273518648857221
"1422",0.109133122678726
"1423",-0.0198133379480574
"1424",-1.37554181813974
"1425",1.17283494923188
"1426",-1.17283494923188
"1427",1.17283494923188
"1428",0.197427906000929
"1429",-0.104163446350713
"1430",0.265317171656794
"1431",-0.446819717820326
"1432",0.33901444164304
"1433",0.0492448035683115
"1434",0.161453405322695
"1435",-0.256938585155887
"1436",-0.112705830695605
"1437",0.173101514796914
"1438",0.0866224453415074
"1439",-0.0463310719103089
"1440",0.0451946830982799
"1441",-0.09900391317031
"1442",-0.186348030474897
"1443",0.0435921680600742
"1444",-0.108657943910498
"1445",0.245829828779159
"1446",-0.0685271851991955
"1447",0.192809954609695
"1448",1.00542921995009
"1449",0
"1450",-1.59806202499567
"1451",0.356970879649235
"1452",0.0737403377354839
"1453",-0.16050498385137
"1454",-0.0166757077685455
"1455",0.329758482695047
"1456",-0.100863876832431
"1457",0.0613733649462056
"1458",-0.10586680265578
"1459",0.100581250237521
"1460",-0.00511466350798528
"1461",0.0278788673569861
"1462",-0.222640352335898
"1463",0.22497558443084
"1464",-0.488117819227545
"1465",0.335770668331155
"1466",-0.25065667398782
"1467",-0.188015026174545
"1468",0.174964275948098
"1469",0.416137747510582
"1470",-0.0472906296384914
"1471",0.15409707680752
"1472",-0.447981792812339
"1473",0.114637334845255
"1474",-0.114637334845255
"1475",0.147592391333736
"1476",0.0184003822987251
"1477",0.212821390261212
"1478",-0.32344521798702
"1479",0.21024767813558
"1480",0.149645113155581
"1481",-0.296011400160166
"1482",0.175121437668137
"1483",0.0788647028016287
"1484",-0.230901391001989
"1485",0.22827223950281
"1486",0.238151417136744
"1487",0.00932992251066622
"1488",-0.00609902817216623
"1489",-0.0745902345964082
"1490",-0.238617078226489
"1491",0.168727994584618
"1492",-0.0223981404464917
"1493",-0.0667437522286238
"1494",0.158288490425347
"1495",-0.507308016747982
"1496",0.293352934074552
"1497",-0.322701834322001
"1498",0.370112598189659
"1499",0.0406587701949515
"1500",-0.254538545645525
"1501",0.125665909630775
"1502",0.173979880752611
"1503",-0.142472460264029
"1504",0.386692584039315
"1505",-0.232738674701269
"1506",0.217783950524281
"1507",-0.0468932711475363
"1508",-0.13896091928119
"1509",-0.301577819078227
"1510",0.123166564719262
"1511",0.0848737271949132
"1512",-0.0451621291399458
"1513",-0.0995214083057245
"1514",0.139389509659293
"1515",0.259621800739515
"1516",-0.0274304967697985
"1517",-0.0818323653058033
"1518",-0.1001522734177
"1519",-0.154316323090784
"1520",0.105851995257935
"1521",-0.279601652487123
"1522",0.305736436530277
"1523",-0.105345215166481
"1524",0.0329052404938859
"1525",0.0310103189088811
"1526",-0.244570646528993
"1527",0.000135896008421232
"1528",0.161030474733419
"1529",0.129017520401794
"1530",-0.0224768818428573
"1531",-0.0510539135647363
"1532",-0.0414980308627806
"1533",-0.109077434178288
"1534",-0.208412717200397
"1535",0.170254375156221
"1536",-0.218868644544258
"1537",0.00285329268655143
"1538",0.123602551284792
"1539",0.00926822674547045
"1540",-0.0732763343774105
"1541",-0.0411169749932245
"1542",0.0679204771278044
"1543",-0.237319856504396
"1544",0.450865844498032
"1545",-0.224834056832133
"1546",0.0556112337700427
"1547",0.0803415916144221
"1548",0.134445573455569
"1549",-0.105875658098035
"1550",0.131807664882598
"1551",-0.0579207790794614
"1552",0.0587046777238389
"1553",-0.0608465804741893
"1554",0.223087711503591
"1555",-0.168308569368468
"1556",-0.0608593420954708
"1557",-0.148918563899225
"1558",-0.0731745380749405
"1559",0.0362642729020779
"1560",-0.104867255688887
"1561",0.169408957820229
"1562",-0.0956604031335733
"1563",-0.0425888940075669
"1564",-0.220787541474341
"1565",0.142489953029026
"1566",-0.0870041371865997
"1567",-1.12217055844522
"1568",1
"1569",0.657584882266793
"1570",-0.335023102457776
"1571",0.290721738635236
"1572",-0.242015652852042
"1573",-0.144154800671406
"1574",0.210897223900604
"1575",0.181077492708671
"1576",-0.0473052375721288
"1577",-0.142229132100544
"1578",0
"1579",0.152290646925513
"1580",-0.211491423471299
"1581",0.00952129490165277
"1582",0.130850392769323
"1583",-0.0422382534778527
"1584",-0.213711095408883
"1585",0.19839203196011
"1586",0.161328928705662
"1587",-0.249754340029498
"1588",-0.0479204104075517
"1589",-0.187037348247186
"1590",0.0956777498790193
"1591",-0.0260588359418918
"1592",1.08806953406261
"1593",0.287472284077134
"1594",-0.114637334845255
"1595",-0.897688105651419
"1596",-0.324863608663546
"1597",0.371921973143297
"1598",-0.159891547693276
"1599",-0.0221173860639075
"1600",-0.273752107384442
"1601",0.133555833081414
"1602",-0.0462128268229161
"1603",0.373840040074271
"1604",-0.113232237846718
"1605",0.0150531661438276
"1606",-0.121398574966346
"1607",0.134807548194097
"1608",-0.242857114776215
"1609",0.0707914017348901
"1610",0.137735085454961
"1611",-0.0202325325866628
"1612",0.0794645721893952
"1613",-0.347595581939282
"1614",0.0159214957439311
"1615",-0.0836768319309693
"1616",0.220032366006331
"1617",-0.160509508735205
"1618",-0.0265678007826458
"1619",0.302888496373943
"1620",0.267828086793709
"1621",0.0656874558125025
"1622",0.00571260394490958
"1623",-0.31552241592887
"1624",-0.17753547621921
"1625",-0.0344214159317282
"1626",0.241092062077657
"1627",-0.103308233616156
"1628",-0.0183352878931626
"1629",-0.0279507070744534
"1630",0.33058460038445
"1631",-0.221105653086375
"1632",-0.128844821750348
"1633",-0.0849517816164589
"1634",-0.000237229083134949
"1635",0.0410077587324351
"1636",0.129892046027305
"1637",-0.198996940047033
"1638",0.155960087369232
"1639",0.0504958252079566
"1640",-0.0506643907866584
"1641",-0.114637334845255
"1642",0.18894730886698
"1643",-0.0426549841958968
"1644",0.123565843658467
"1645",-0.0966173798701884
"1646",0.0625179231581923
"1647",-0.442550387009015
"1648",0.00188912101695893
"1649",0.235353755875933
"1650",0.163881359338608
"1651",-0.0719054019584027
"1652",0.224786779626777
"1653",-0.145245609443017
"1654",-0.359017038784329
"1655",-0.194361406404353
"1656",0.351410116123285
"1657",-0.231637833091138
"1658",0.22211192172222
"1659",0.0476401911435702
"1660",-0.0742384737007904
"1661",0.0760491200417155
"1662",0.0875413383538128
"1663",0.194738943590821
"1664",-0.407165342077703
"1665",0.0849601340174917
"1666",0.177302643579964
"1667",-0.139663825329601
"1668",0.392687796109434
"1669",-0.564974986755048
"1670",0.180621209483215
"1671",-0.0459728370879628
"1672",-0.228330001640455
"1673",0.0840648526518506
"1674",-0.0738067205611834
"1675",0.0468582238734254
"1676",0.149890637573482
"1677",0.0633800839063299
"1678",0.116042199638096
"1679",0.0329578519135838
"1680",0.0381250255459462
"1681",0.0766739849854807
"1682",-0.184778658865562
"1683",-0.0485308966281091
"1684",-0.211759399008358
"1685",0.0209845738114978
"1686",0.134414949071547
"1687",0.138129616823211
"1688",-0.154316323090784
"1689",0.0990050551346497
"1690",-0.338393135065802
"1691",0.204298584199269
"1692",0.288037572562762
"1693",-0.073599212916448
"1694",-0.179348863914431
"1695",-0.16039660631278
"1696",0.0688520412164526
"1697",0.0165758617975209
"1698",0.131998750663584
"1699",-0.170634138150673
"1700",0.113604090785895
"1701",0.298860655992461
"1702",0.0933844007165407
"1703",-0.312886698515381
"1704",-0.00521215499401029
"1705",0.0153120455007967
"1706",-0.112188416542354
"1707",-0.0891223235590508
"1708",0.188055399474273
"1709",0.060402091931397
"1710",-0.10910895725912
"1711",0.0522841573449546
"1712",-0.143789157188953
"1713",0.118455638366074
"1714",0.0511868732085041
"1715",0.115970452926373
"1716",-0.221604007402504
"1717",0.0265678139106411
"1718",0.156858236447541
"1719",0.0891582040111323
"1720",-0.175925199772148
"1721",0.0169450361887287
"1722",-0.180498817496024
"1723",0.0431653053810179
"1724",0.10756865335143
"1725",0.0951093338271947
"1726",0.20048305177996
"1727",-0.217788459441095
"1728",0.173659406195466
"1729",-0.220893351572437
"1730",0.123256704156372
"1731",-0.00160370191418924
"1732",0.212104762638109
"1733",-0.137351987513574
"1734",0.159886324371368
"1735",1.3002706518945
"1736",-1.20648283943727
"1737",-0.657584882266793
"1738",0.214239082267272
"1739",0.233973026993464
"1740",-0.282039953444169
"1741",0.275066610728316
"1742",-0.365125182947673
"1743",0.0320353378066875
"1744",0.104395374424511
"1745",-0.0161455768930403
"1746",-0.225790635494953
"1747",-0.129295208878564
"1748",0.441160796808433
"1749",-0.189377916110214
"1750",0.0423645851367707
"1751",0.160166396183796
"1752",0.350775879344118
"1753",-0.0481726051539315
"1754",-0.276646971124185
"1755",-0.0539737143433507
"1756",0.196150573319751
"1757",0.281404109151384
"1758",-0.0858136555655047
"1759",0.182176748384159
"1760",-0.0908464630662154
"1761",-0.657584882266793
"1762",0.337157541701178
"1763",-0.27514684358046
"1764",0.269604799332228
"1765",-0.117904402044062
"1766",-0.0968448781930666
"1767",0.326839231383522
"1768",-0.171000913542507
"1769",0.194332560840039
"1770",-0.141758161480655
"1771",-0.290531531459872
"1772",0.0235621566958528
"1773",0.220756547941103
"1774",0.100597062653541
"1775",-0.0289347272349301
"1776",0.0116640855361396
"1777",0.0349134513257332
"1778",-0.0234289008978794
"1779",0.0349255210488653
"1780",-0.0712797107940006
"1781",-0.309644021873781
"1782",-0.185567315356723
"1783",0.305280839333473
"1784",-0.220032366006331
"1785",0.2329494834078
"1786",0.176648032965973
"1787",-0.0913277129220185
"1788",-0.476523095850903
"1789",0.104945984858756
"1790",0.151159378126664
"1791",0.0283465735459152
"1792",0.0398770190602087
"1793",-0.124086890021232
"1794",-0.0793836840413751
"1795",0.176953611455807
"1796",-0.0535554723724827
"1797",0.162196868378299
"1798",-0.0842968968691005
"1799",-1.17772703104717
"1800",-1.47807135699451
"1801",2.03685585491215
"1802",0.364611159965642
"1803",0.414528892404202
"1804",-0.00525278081504243
"1805",-0.016959821926529
"1806",0.0213282135812602
"1807",-0.0291723477272199
"1808",-0.133534473339894
"1809",0
"1810",0.083323809642774
"1811",-0.204298584199269
"1812",0.149109250884909
"1813",-0.00413578127923664
"1814",-0.124660502450617
"1815",0.131842610376478
"1816",0.254292203041406
"1817",-0.403993741580485
"1818",-0.0723367942422808
"1819",0.217949791210482
"1820",-0.208691398558696
"1821",0.150363936017568
"1822",0.185893859326195
"1823",0.320515774166749
"1824",-0.288096854279884
"1825",0.210895245804178
"1826",0.0863786259956987
"1827",0.0282524368224046
"1828",0.314695479545437
"1829",0.0691252550973336
"1830",-0.0162526164094765
"1831",-0.15874489618838
